ANO,MES,COD_CLIENTE,CLIENTE_DESCRICAO,MATERIAL_DESCRICAO_CATEGORIA,VALOR_RUPTURA_MONETARIO,VALOR_PEDIDO_MONETARIO,VOLUME_RUPTURA_UND,RUPTURA_PERCENTUAL,ESTOQUE,DDV,COBERTURA_DIAS,TIPO_CLIENTE,CONTATO_CLIENTE,VLR_VOLUME_REAL,CIDADE,UF,PAIS
2021,7,MM,PRATA,CUIDADOS COM A PELE,2866.42,11760.48,40,0.244,567,8.29,68,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,CUIDADOS FACIAIS,80.2,63.69,1,1.259,42,0.39,108,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,DESODORANTES,133.99,2652.71,6,0.051,534,2.78,192,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,EMBALAGENS,,5.28,0,0.0,,,,nan,,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,GIFTS,38.14,936.17,1,0.041,39,0.45,88,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,HOME CARE,11.11,11.11,0,1.0,1,0.02,56,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,INFANTIL,128.07,424.83,4,0.301,77,2.32,33,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,MAQUIAGEM,21.67,386.29,1,0.056,350,1.02,343,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,PERFUMARIA,1190.38,60466.4,11,0.02,1271,32.31,39,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,SABONETE CORPO,47.47,572.49,2,0.083,164,1.83,90,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,nan,nan,,,,,7,0.02,420,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,SUPORTE À VENDA,,522.29,0,0.0,,,,nan,,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,UNHAS,,12.07,0,0.0,21,0.22,97,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,7,MM,PRATA,ÓLEOS,117.2,744.04,2,0.158,45,0.5,90,PADRÃO,BIANCA,1062,BIGUACU,SC,BR
2021,8,MM,nan,nan,,,,,,,,nan,,83,BIGUACU,SC,BR
